CountryName,MortalityYear,Class,Deaths,GDP,Health_Expenditure,Number_of_Physicians_per1000_people,Population,Zone
Argentina,1997,Bronchitis,282,8543.028534000001,450.2251496618951,2.839366436819649,35657429.0,SouthAmerica
Argentina,1997,Tuberculosis,144,8543.028534000001,450.2251496618951,2.839366436819649,35657429.0,SouthAmerica
Argentina,1998,Bronchitis,282,8772.06321,478.26847392350805,3.0021,36063459.0,SouthAmerica
Argentina,1998,Tuberculosis,127,8772.06321,478.26847392350805,3.0021,36063459.0,SouthAmerica
Argentina,1999,Bronchitis,314,8381.253998,437.32830351590724,2.8348593053745574,36467218.0,SouthAmerica
Argentina,1999,Tuberculosis,154,8381.253998,437.32830351590724,2.8348593053745574,36467218.0,SouthAmerica
Argentina,2000,Bronchitis,217,8224.112826999999,705.1993209,3.042453607524113,36870787.0,SouthAmerica
Argentina,2000,Tuberculosis,130,8224.112826999999,705.1993209,3.042453607524113,36870787.0,SouthAmerica
Argentina,2001,Bronchitis,262,7776.137872,671.5294393999999,3.2311,37275652.0,SouthAmerica
Argentina,2001,Tuberculosis,125,7776.137872,671.5294393999999,3.2311,37275652.0,SouthAmerica
Argentina,2002,Bronchitis,217,6854.294081,223.3797079,2.7851629871081007,37681749.0,SouthAmerica
Argentina,2002,Tuberculosis,114,6854.294081,223.3797079,2.7851629871081007,37681749.0,SouthAmerica
Argentina,2003,Bronchitis,245,7380.467087000001,261.4896648,2.767958583481109,38087868.0,SouthAmerica
Argentina,2003,Tuberculosis,70,7380.467087000001,261.4896648,2.767958583481109,38087868.0,SouthAmerica
Argentina,2004,Bronchitis,200,7962.412309,299.6279442,3.1662,38491972.0,SouthAmerica
Argentina,2004,Tuberculosis,100,7962.412309,299.6279442,3.1662,38491972.0,SouthAmerica
Argentina,2005,Bronchitis,197,8577.864994,390.9911012,3.21,38892931.0,SouthAmerica
Argentina,2005,Tuberculosis,98,8577.864994,390.9911012,3.21,38892931.0,SouthAmerica
Argentina,2006,Bronchitis,154,9174.502458,448.41903219999995,2.753381775823991,39289878.0,SouthAmerica
Argentina,2006,Tuberculosis,92,9174.502458,448.41903219999995,2.753381775823991,39289878.0,SouthAmerica
Argentina,2007,Bronchitis,178,9901.511881,552.2446557,2.7692170073461497,39684295.0,SouthAmerica
Argentina,2007,Tuberculosis,101,9901.511881,552.2446557,2.7692170073461497,39684295.0,SouthAmerica
Argentina,2008,Bronchitis,128,10201.47594,693.855999,2.8469071251781726,40080160.0,SouthAmerica
Argentina,2008,Tuberculosis,79,10201.47594,693.855999,2.8469071251781726,40080160.0,SouthAmerica
Argentina,2009,Bronchitis,140,9502.243585,742.7024061000003,2.9346914862961957,40482788.0,SouthAmerica
Argentina,2009,Tuberculosis,83,9502.243585,742.7024061000003,2.9346914862961957,40482788.0,SouthAmerica
Argentina,2010,Bronchitis,160,10385.96443,890.9648311000003,3.21,40788453.0,SouthAmerica
Argentina,2010,Tuberculosis,70,10385.96443,890.9648311000003,3.21,40788453.0,SouthAmerica
Argentina,2011,Bronchitis,120,10883.31536,1068.380357,3.0599174194468994,41261490.0,SouthAmerica
Argentina,2011,Tuberculosis,76,10883.31536,1068.380357,3.0599174194468994,41261490.0,SouthAmerica
Argentina,2012,Bronchitis,117,10649.83729,1161.002061,3.142703866982414,41733271.0,SouthAmerica
Argentina,2012,Tuberculosis,86,10649.83729,1161.002061,3.142703866982414,41733271.0,SouthAmerica
Argentina,2013,Bronchitis,137,10784.6307,1207.898086,3.9066,42202935.0,SouthAmerica
Argentina,2013,Tuberculosis,103,10784.6307,1207.898086,3.9066,42202935.0,SouthAmerica
Argentina,2014,Bronchitis,165,10398.69401,1086.727284,3.0984630998004996,42669500.0,SouthAmerica
Argentina,2014,Tuberculosis,65,10398.69401,1086.727284,3.0984630998004996,42669500.0,SouthAmerica
Argentina,2015,Bronchitis,159,10568.15781,1298.6831630000001,3.2381065658577692,43131966.0,SouthAmerica
Argentina,2015,Tuberculosis,81,10568.15781,1298.6831630000001,3.2381065658577692,43131966.0,SouthAmerica
Argentina,2016,Bronchitis,183,10239.48135,955.2009489,3.004559549768345,43590368.0,SouthAmerica
Argentina,2016,Tuberculosis,73,10239.48135,955.2009489,3.004559549768345,43590368.0,SouthAmerica
Argentina,2017,Bronchitis,219,10404.26351,710.180397495107,3.96,44044811.0,SouthAmerica
Argentina,2017,Tuberculosis,86,10404.26351,710.180397495107,3.96,44044811.0,SouthAmerica
Brazil,1996,Bronchitis,1094,8591.014709000001,1268.2778766684637,1.2532,164614688.0,SouthAmerica
Brazil,1996,Tuberculosis,650,8591.014709000001,1268.2778766684637,1.2532,164614688.0,SouthAmerica
Brazil,1997,Bronchitis,1037,8744.846345999998,1301.7445227215396,1.2885,167209040.0,SouthAmerica
Brazil,1997,Tuberculosis,622,8744.846345999998,1301.7445227215396,1.2885,167209040.0,SouthAmerica
Brazil,1998,Bronchitis,1158,8641.275309,1306.4561772743427,1.273,169785250.0,SouthAmerica
Brazil,1998,Tuberculosis,621,8641.275309,1306.4561772743427,1.273,169785250.0,SouthAmerica
Brazil,1999,Bronchitis,1066,8554.072776,1312.7195422252819,1.3699,172318675.0,SouthAmerica
Brazil,1999,Tuberculosis,637,8554.072776,1312.7195422252819,1.3699,172318675.0,SouthAmerica
Brazil,2000,Bronchitis,1090,8803.152529,245.3573234,1.1304,174790340.0,SouthAmerica
Brazil,2000,Tuberculosis,696,8803.152529,245.3573234,1.1304,174790340.0,SouthAmerica
Brazil,2001,Bronchitis,1032,8804.329488,212.00836719999998,1.3852,177196054.0,SouthAmerica
Brazil,2001,Tuberculosis,687,8804.329488,212.00836719999998,1.3852,177196054.0,SouthAmerica
Brazil,2002,Bronchitis,939,8954.837245,231.33344259999998,1.4133,179537520.0,SouthAmerica
Brazil,2002,Tuberculosis,687,8954.837245,231.33344259999998,1.4133,179537520.0,SouthAmerica
Brazil,2003,Bronchitis,997,8943.828483,239.7876977,1.4696,181809246.0,SouthAmerica
Brazil,2003,Tuberculosis,693,8943.828483,239.7876977,1.4696,181809246.0,SouthAmerica
Brazil,2004,Bronchitis,939,9346.039343,291.6991748000001,1.5807,184006481.0,SouthAmerica
Brazil,2004,Tuberculosis,780,9346.039343,291.6991748000001,1.5807,184006481.0,SouthAmerica
Brazil,2005,Bronchitis,853,9535.41883,393.1676892,1.6592,186127103.0,SouthAmerica
Brazil,2005,Tuberculosis,848,9535.41883,393.1676892,1.6592,186127103.0,SouthAmerica
Brazil,2006,Bronchitis,828,9805.724506,488.19966380000005,1.6931,188167356.0,SouthAmerica
Brazil,2006,Tuberculosis,900,9805.724506,488.19966380000005,1.6931,188167356.0,SouthAmerica
Brazil,2007,Bronchitis,901,10293.53034,604.9819785,1.7225,190130443.0,SouthAmerica
Brazil,2007,Tuberculosis,903,10293.53034,604.9819785,1.7225,190130443.0,SouthAmerica
Brazil,2008,Bronchitis,801,10710.87222,712.8293804,1.7714,192030362.0,SouthAmerica
Brazil,2008,Tuberculosis,932,10710.87222,712.8293804,1.7714,192030362.0,SouthAmerica
Brazil,2009,Bronchitis,789,10594.98659,721.8451213,1.8077,193886508.0,SouthAmerica
Brazil,2009,Tuberculosis,958,10594.98659,721.8451213,1.8077,193886508.0,SouthAmerica
Brazil,2010,Bronchitis,811,11286.24302,1090.782516,1.8039,195713635.0,SouthAmerica
Brazil,2010,Tuberculosis,946,11286.24302,1090.782516,1.8039,195713635.0,SouthAmerica
Brazil,2011,Bronchitis,861,11627.81065,1288.081169,1.8382,197514534.0,SouthAmerica
Brazil,2011,Tuberculosis,791,11627.81065,1288.081169,1.8382,197514534.0,SouthAmerica
Brazil,2012,Bronchitis,805,11745.77593,1234.0476099999996,1.6065568837149449,199287296.0,SouthAmerica
Brazil,2012,Tuberculosis,793,11745.77593,1234.0476099999996,1.6065568837149449,199287296.0,SouthAmerica
Brazil,2013,Bronchitis,819,11993.4862,1250.55952,1.8693,201035903.0,SouthAmerica
Brazil,2013,Tuberculosis,939,11993.4862,1250.55952,1.8693,201035903.0,SouthAmerica
Brazil,2014,Bronchitis,759,11951.21238,1301.1013460000001,1.6069360514827202,202763735.0,SouthAmerica
Brazil,2014,Tuberculosis,908,11951.21238,1301.1013460000001,1.6069360514827202,202763735.0,SouthAmerica
Brazil,2015,Bronchitis,723,11431.14446,1002.998558,1.4103232323440693,204471769.0,SouthAmerica
Brazil,2015,Tuberculosis,914,11431.14446,1002.998558,1.4103232323440693,204471769.0,SouthAmerica
Brazil,2016,Bronchitis,701,10962.62678,1015.9344480000001,1.4408708447530194,206163058.0,SouthAmerica
Brazil,2016,Tuberculosis,1059,10962.62678,1015.9344480000001,1.4408708447530194,206163058.0,SouthAmerica
Brazil,2017,Bronchitis,692,10990.18484,1807.6043316880139,2.1502,207833831.0,SouthAmerica
Brazil,2017,Tuberculosis,1394,10990.18484,1807.6043316880139,2.1502,207833831.0,SouthAmerica
Canada,2000,Bronchitis,250,39340.74816,1998.6344329999997,1.5998352136335927,30685730.0,NorthernAmerica
Canada,2000,Tuberculosis,19,39340.74816,1998.6344329999997,1.5998352136335927,30685730.0,NorthernAmerica
Canada,2001,Bronchitis,228,39462.65326,2054.408799,1.8871,31020902.0,NorthernAmerica
Canada,2001,Tuberculosis,22,39462.65326,2054.408799,1.8871,31020902.0,NorthernAmerica
Canada,2002,Bronchitis,222,40371.70591,2150.886914,1.8969,31360079.0,NorthernAmerica
Canada,2002,Tuberculosis,22,40371.70591,2150.886914,1.8969,31360079.0,NorthernAmerica
Canada,2003,Bronchitis,194,41534.23739,2551.522218,1.8278533633714977,31644028.0,NorthernAmerica
Canada,2003,Tuberculosis,22,41534.23739,2551.522218,1.8278533633714977,31644028.0,NorthernAmerica
Canada,2004,Bronchitis,220,42759.08132,2913.394902,1.8971,31940655.0,NorthernAmerica
Canada,2004,Tuberculosis,11,42759.08132,2913.394902,1.8971,31940655.0,NorthernAmerica
Canada,2005,Bronchitis,244,44473.24069,3282.904795,2.13290280234926,32243753.0,NorthernAmerica
Canada,2005,Tuberculosis,15,44473.24069,3282.904795,2.13290280234926,32243753.0,NorthernAmerica
Canada,2006,Bronchitis,172,45860.22456,3709.824664,1.9086,32571174.0,NorthernAmerica
Canada,2006,Tuberculosis,22,45860.22456,3709.824664,1.9086,32571174.0,NorthernAmerica
Canada,2007,Bronchitis,204,48536.5325,4125.219043,2.4309555574430295,32889025.0,NorthernAmerica
Canada,2007,Tuberculosis,19,48536.5325,4125.219043,2.4309555574430295,32889025.0,NorthernAmerica
Canada,2008,Bronchitis,174,48497.56016,4389.1843149999995,1.959,33247118.0,NorthernAmerica
Canada,2008,Tuberculosis,22,48497.56016,4389.1843149999995,1.959,33247118.0,NorthernAmerica
Canada,2009,Bronchitis,175,46542.90487,4290.7762189999985,2.70466826537928,33628895.0,NorthernAmerica
Canada,2009,Tuberculosis,16,46542.90487,4290.7762189999985,2.70466826537928,33628895.0,NorthernAmerica
Canada,2010,Bronchitis,158,47450.31847,4984.501291,2.0384,34004889.0,NorthernAmerica
Canada,2010,Tuberculosis,13,47450.31847,4984.501291,2.0384,34004889.0,NorthernAmerica
Canada,2011,Bronchitis,151,48466.85091,5297.949208,3.293886386922021,34339328.0,NorthernAmerica
Canada,2011,Tuberculosis,21,48466.85091,5297.949208,3.293886386922021,34339328.0,NorthernAmerica
Canada,2012,Bronchitis,171,48788.33303,5352.773797999998,2.3962,34714222.0,NorthernAmerica
Canada,2012,Tuberculosis,20,48788.33303,5352.773797999998,2.3962,34714222.0,NorthernAmerica
Canada,2013,Bronchitis,214,49400.4583,5295.8817880000015,2.4509,35082954.0,NorthernAmerica
Canada,2013,Tuberculosis,15,49400.4583,5295.8817880000015,2.4509,35082954.0,NorthernAmerica
Canada,2014,Bronchitis,182,50309.1599,5038.1554270000015,2.4961,35437435.0,NorthernAmerica
Canada,2014,Tuberculosis,28,50309.1599,5038.1554270000015,2.4961,35437435.0,NorthernAmerica
Canada,2015,Bronchitis,183,50279.58584,4501.689705,2.5388,35702908.0,NorthernAmerica
Canada,2015,Tuberculosis,26,50279.58584,4501.689705,2.5388,35702908.0,NorthernAmerica
Canada,2016,Bronchitis,141,50263.83433,4458.214999,2.5668,36109487.0,NorthernAmerica
Canada,2016,Tuberculosis,20,50263.83433,4458.214999,2.5668,36109487.0,NorthernAmerica
Canada,2017,Bronchitis,152,51150.75462,5196.656882218933,2.6102,36540268.0,NorthernAmerica
Canada,2017,Tuberculosis,23,51150.75462,5196.656882218933,2.6102,36540268.0,NorthernAmerica
Colombia,1997,Bronchitis,466,5146.511012,85.32407673147236,1.233,37723800.0,SouthAmerica
Colombia,1997,Tuberculosis,215,5146.511012,85.32407673147236,1.233,37723800.0,SouthAmerica
Colombia,1998,Bronchitis,449,5089.422173,83.00856088505759,1.2677,38364309.0,SouthAmerica
Colombia,1998,Tuberculosis,236,5089.422173,83.00856088505759,1.2677,38364309.0,SouthAmerica
Colombia,1999,Bronchitis,468,4796.058236,54.36953610741716,1.3003,38999471.0,SouthAmerica
Colombia,1999,Tuberculosis,226,4796.058236,54.36953610741716,1.3003,38999471.0,SouthAmerica
Colombia,2000,Bronchitis,460,4857.801152,135.3859344,2.859199180298856,39629968.0,SouthAmerica
Colombia,2000,Tuberculosis,234,4857.801152,135.3859344,2.859199180298856,39629968.0,SouthAmerica
Colombia,2001,Bronchitis,472,4862.501547,133.2450412,2.8512621734651282,40255967.0,SouthAmerica
Colombia,2001,Tuberculosis,238,4862.501547,133.2450412,2.8512621734651282,40255967.0,SouthAmerica
Colombia,2002,Bronchitis,414,4908.7301229999985,126.4276288,1.4135,40875360.0,SouthAmerica
Colombia,2002,Tuberculosis,239,4908.7301229999985,126.4276288,1.4135,40875360.0,SouthAmerica
Colombia,2003,Bronchitis,416,5026.242155,127.621257,2.8224066114236948,41483869.0,SouthAmerica
Colombia,2003,Tuberculosis,223,5026.242155,127.621257,2.8224066114236948,41483869.0,SouthAmerica
Colombia,2004,Bronchitis,348,5219.7923310000015,141.8265738,2.8119917389606837,42075955.0,SouthAmerica
Colombia,2004,Tuberculosis,220,5219.7923310000015,141.8265738,2.8119917389606837,42075955.0,SouthAmerica
Colombia,2005,Bronchitis,316,5392.190579,187.1782141,1.4509999999999998,42647723.0,SouthAmerica
Colombia,2005,Tuberculosis,189,5392.190579,187.1782141,1.4509999999999998,42647723.0,SouthAmerica
Colombia,2006,Bronchitis,342,5684.022856000001,214.3140375,1.4742,43200897.0,SouthAmerica
Colombia,2006,Tuberculosis,162,5684.022856000001,214.3140375,1.4742,43200897.0,SouthAmerica
Colombia,2007,Bronchitis,330,5998.788143,269.5802367,1.4974,43737516.0,SouthAmerica
Colombia,2007,Tuberculosis,198,5998.788143,269.5802367,1.4974,43737516.0,SouthAmerica
Colombia,2008,Bronchitis,275,6121.74515,327.8603515000001,1.5206,44254975.0,SouthAmerica
Colombia,2008,Tuberculosis,179,6121.74515,327.8603515000001,1.5206,44254975.0,SouthAmerica
Colombia,2009,Bronchitis,234,6126.995515,329.27132439999997,1.5438,44750054.0,SouthAmerica
Colombia,2009,Tuberculosis,180,6126.995515,329.27132439999997,1.5438,44750054.0,SouthAmerica
Colombia,2010,Bronchitis,241,6326.549469,391.0363598,1.5676,45222700.0,SouthAmerica
Colombia,2010,Tuberculosis,159,6326.549469,391.0363598,1.5676,45222700.0,SouthAmerica
Colombia,2011,Bronchitis,252,6726.834686,418.93272360000003,1.6694,45663099.0,SouthAmerica
Colombia,2011,Tuberculosis,137,6726.834686,418.93272360000003,1.6694,45663099.0,SouthAmerica
Colombia,2012,Bronchitis,292,6926.625198999999,448.23161280000005,1.74,46076848.0,SouthAmerica
Colombia,2012,Tuberculosis,140,6926.625198999999,448.23161280000005,1.74,46076848.0,SouthAmerica
Colombia,2013,Bronchitis,213,7177.465798,466.6201959,1.8064,46497267.0,SouthAmerica
Colombia,2013,Tuberculosis,157,7177.465798,466.6201959,1.8064,46497267.0,SouthAmerica
Colombia,2014,Bronchitis,197,7441.3103340000025,459.47532469999993,1.8214,46969209.0,SouthAmerica
Colombia,2014,Tuberculosis,148,7441.3103340000025,459.47532469999993,1.8214,46969209.0,SouthAmerica
Colombia,2015,Bronchitis,201,7572.365505,364.04180299999996,1.9379,47520667.0,SouthAmerica
Colombia,2015,Tuberculosis,130,7572.365505,364.04180299999996,1.9379,47520667.0,SouthAmerica
Colombia,2016,Bronchitis,171,7626.002946,340.3654688000001,2.0036,48171392.0,SouthAmerica
Colombia,2016,Tuberculosis,132,7626.002946,340.3654688000001,2.0036,48171392.0,SouthAmerica
Colombia,2017,Bronchitis,174,7613.726576999998,430.2875319819834,2.0835,48901066.0,SouthAmerica
Colombia,2017,Tuberculosis,152,7613.726576999998,430.2875319819834,2.0835,48901066.0,SouthAmerica
Cuba,2001,Bronchitis,69,3579.395475,197.67107140000002,5.9289999999999985,11164667.0,Caribbean
Cuba,2001,Tuberculosis,26,3579.395475,197.67107140000002,5.9289999999999985,11164667.0,Caribbean
Cuba,2002,Bronchitis,51,3619.05531,212.94424869999997,5.9796,11199651.0,Caribbean
Cuba,2002,Tuberculosis,30,3619.05531,212.94424869999997,5.9796,11199651.0,Caribbean
Cuba,2003,Bronchitis,65,3746.437815,226.6064381,6.0487,11229183.0,Caribbean
Cuba,2003,Tuberculosis,35,3746.437815,226.6064381,6.0487,11229183.0,Caribbean
Cuba,2004,Bronchitis,65,3955.166666,231.45393230000002,6.1874,11250365.0,Caribbean
Cuba,2004,Tuberculosis,30,3955.166666,231.45393230000002,6.1874,11250365.0,Caribbean
Cuba,2005,Bronchitis,81,4393.830048,330.8130535,6.2559,11261582.0,Caribbean
Cuba,2005,Tuberculosis,23,4393.830048,330.8130535,6.2559,11261582.0,Caribbean
Cuba,2006,Bronchitis,46,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean
Cuba,2006,Tuberculosis,24,4924.129609000001,386.20797410000006,6.3286,11261248.0,Caribbean
Cuba,2007,Bronchitis,52,5286.480195,568.5514294,6.4064,11251122.0,Caribbean
Cuba,2007,Tuberculosis,21,5286.480195,568.5514294,6.4064,11251122.0,Caribbean
Cuba,2008,Bronchitis,71,5511.046965,608.3164586,6.5918,11236971.0,Caribbean
Cuba,2008,Tuberculosis,30,5511.046965,608.3164586,6.5918,11236971.0,Caribbean
Cuba,2009,Bronchitis,69,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean
Cuba,2009,Tuberculosis,24,5596.139681000002,674.0886121,6.6157,11226709.0,Caribbean
Cuba,2010,Bronchitis,41,5730.354775,606.6446217,6.7507,11225832.0,Caribbean
Cuba,2010,Tuberculosis,36,5730.354775,606.6446217,6.7507,11225832.0,Caribbean
Cuba,2011,Bronchitis,77,5885.254625,692.5553157,6.9242,11236670.0,Caribbean
Cuba,2011,Tuberculosis,29,5885.254625,692.5553157,6.9242,11236670.0,Caribbean
Cuba,2012,Bronchitis,65,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean
Cuba,2012,Tuberculosis,25,6051.685746,597.5241371000002,7.2099,11257101.0,Caribbean
Cuba,2013,Bronchitis,77,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean
Cuba,2013,Tuberculosis,29,6203.8432630000025,705.1309934999997,7.3341,11282720.0,Caribbean
Cuba,2014,Bronchitis,98,6255.426161,855.9892766,7.4794,11306902.0,Caribbean
Cuba,2014,Tuberculosis,27,6255.426161,855.9892766,7.4794,11306902.0,Caribbean
Cuba,2015,Bronchitis,102,6522.736799,972.730103,3.6196668925640245,11324781.0,Caribbean
Cuba,2015,Tuberculosis,26,6522.736799,972.730103,3.6196668925640245,11324781.0,Caribbean
Cuba,2016,Bronchitis,113,6550.2743729999975,970.6461639,3.615840766643758,11335109.0,Caribbean
Cuba,2016,Tuberculosis,24,6550.2743729999975,970.6461639,3.615840766643758,11335109.0,Caribbean
Cuba,2017,Bronchitis,184,6666.331728,88.15446090199146,8.19,11339259.0,Caribbean
Cuba,2017,Tuberculosis,22,6666.331728,88.15446090199146,8.19,11339259.0,Caribbean
