CountryName,MortalityYear,Class,Deaths,GDP,Health_Expenditure,Number_of_Physicians_per1000_people,Population,Zone
Ecuador,1997,Bronchitis,516,3908.982803,-214.79533706168746,1.3305,11951452.0,SouthAmerica
Ecuador,1997,Tuberculosis,94,3908.982803,-214.79533706168746,1.3305,11951452.0,SouthAmerica
Ecuador,1998,Bronchitis,514,3954.935436,-208.12567255033218,1.3167,12198449.0,SouthAmerica
Ecuador,1998,Tuberculosis,131,3954.935436,-208.12567255033218,1.3167,12198449.0,SouthAmerica
Ecuador,1999,Bronchitis,514,3693.713265,-235.65562341882975,1.3772,12442115.0,SouthAmerica
Ecuador,1999,Tuberculosis,90,3693.713265,-235.65562341882975,1.3772,12442115.0,SouthAmerica
Ecuador,2000,Bronchitis,468,3663.663784,48.09148439,1.4519,12681123.0,SouthAmerica
Ecuador,2000,Tuberculosis,100,3663.663784,48.09148439,1.4519,12681123.0,SouthAmerica
Ecuador,2001,Bronchitis,426,3741.870191,71.15251427,1.5513,12914667.0,SouthAmerica
Ecuador,2001,Tuberculosis,76,3741.870191,71.15251427,1.5513,12914667.0,SouthAmerica
Ecuador,2002,Bronchitis,343,3827.360221,97.35246488,1.5753,13143465.0,SouthAmerica
Ecuador,2002,Tuberculosis,88,3827.360221,97.35246488,1.5753,13143465.0,SouthAmerica
Ecuador,2003,Bronchitis,347,3865.0528770000014,132.3926011,1.5064,13369678.0,SouthAmerica
Ecuador,2003,Tuberculosis,79,3865.0528770000014,132.3926011,1.5064,13369678.0,SouthAmerica
Ecuador,2004,Bronchitis,364,4112.674443,150.34760390000002,3.177746466337598,13596388.0,SouthAmerica
Ecuador,2004,Tuberculosis,66,4112.674443,150.34760390000002,3.177746466337598,13596388.0,SouthAmerica
Ecuador,2005,Bronchitis,362,4258.421612,168.57610669999997,3.1775645709352234,13825847.0,SouthAmerica
Ecuador,2005,Tuberculosis,86,4258.421612,168.57610669999997,3.1775645709352234,13825847.0,SouthAmerica
Ecuador,2006,Bronchitis,360,4372.091869,190.5664892,3.1826771509653162,14059384.0,SouthAmerica
Ecuador,2006,Tuberculosis,81,4372.091869,190.5664892,3.1826771509653162,14059384.0,SouthAmerica
Ecuador,2007,Bronchitis,329,4393.724104999998,210.59259500000002,3.193579627765067,14296557.0,SouthAmerica
Ecuador,2007,Tuberculosis,82,4393.724104999998,210.59259500000002,3.193579627765067,14296557.0,SouthAmerica
Ecuador,2008,Bronchitis,284,4596.145182,248.64878629999998,3.2035503516467156,14535739.0,SouthAmerica
Ecuador,2008,Tuberculosis,75,4596.145182,248.64878629999998,3.2035503516467156,14535739.0,SouthAmerica
Ecuador,2009,Bronchitis,292,4547.509301,274.00588730000004,1.6073,14774424.0,SouthAmerica
Ecuador,2009,Tuberculosis,64,4547.509301,274.00588730000004,1.6073,14774424.0,SouthAmerica
Ecuador,2010,Bronchitis,244,4633.590358,331.6893003,2.1219,15011117.0,SouthAmerica
Ecuador,2010,Tuberculosis,50,4633.590358,331.6893003,2.1219,15011117.0,SouthAmerica
Ecuador,2011,Bronchitis,240,4921.848409,410.8297528,1.6654,15243883.0,SouthAmerica
Ecuador,2011,Tuberculosis,68,4921.848409,410.8297528,1.6654,15243883.0,SouthAmerica
Ecuador,2012,Bronchitis,266,5122.18009,483.5228485,3.3274593698594153,15474102.0,SouthAmerica
Ecuador,2012,Tuberculosis,59,5122.18009,483.5228485,3.3274593698594153,15474102.0,SouthAmerica
Ecuador,2013,Bronchitis,278,5295.682696,519.9339759,3.3385519924454896,15707474.0,SouthAmerica
Ecuador,2013,Tuberculosis,75,5295.682696,519.9339759,3.3385519924454896,15707474.0,SouthAmerica
Ecuador,2014,Bronchitis,296,5412.131646,551.4692807,3.3504325539052036,15951838.0,SouthAmerica
Ecuador,2014,Tuberculosis,63,5412.131646,551.4692807,3.3504325539052036,15951838.0,SouthAmerica
Ecuador,2015,Bronchitis,285,5330.539154,528.201462,2.0734,16212020.0,SouthAmerica
Ecuador,2015,Tuberculosis,64,5330.539154,528.201462,2.0734,16212020.0,SouthAmerica
Ecuador,2016,Bronchitis,299,5176.058803,504.782482,2.05,16491115.0,SouthAmerica
Ecuador,2016,Tuberculosis,61,5176.058803,504.782482,2.05,16491115.0,SouthAmerica
Ecuador,2017,Bronchitis,286,5205.76302,-40.04053711004394,2.9193584988666883,16785361.0,SouthAmerica
Ecuador,2017,Tuberculosis,78,5205.76302,-40.04053711004394,2.9193584988666883,16785361.0,SouthAmerica
Mexico,1998,Bronchitis,3911,8835.875543,863.4545986945325,1.2,96056321.0,CentralAmerica
Mexico,1998,Tuberculosis,446,8835.875543,863.4545986945325,1.2,96056321.0,CentralAmerica
Mexico,1999,Bronchitis,3906,8946.132877,884.7257261623802,1.7,97484832.0,CentralAmerica
Mexico,1999,Tuberculosis,429,8946.132877,884.7257261623802,1.7,97484832.0,CentralAmerica
Mexico,2000,Bronchitis,3422,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica
Mexico,2000,Tuberculosis,390,9253.968046,309.6332636,1.9259,98899845.0,CentralAmerica
Mexico,2001,Bronchitis,3143,9088.053319,353.903415,1.5,100298153.0,CentralAmerica
Mexico,2001,Tuberculosis,340,9088.053319,353.903415,1.5,100298153.0,CentralAmerica
Mexico,2002,Bronchitis,3157,8960.554086,375.24238199999996,1.5,101684758.0,CentralAmerica
Mexico,2002,Tuberculosis,337,8960.554086,375.24238199999996,1.5,101684758.0,CentralAmerica
Mexico,2003,Bronchitis,3016,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica
Mexico,2003,Tuberculosis,363,8967.029190000001,401.454563,1.5,103081020.0,CentralAmerica
Mexico,2004,Bronchitis,2847,9190.741592,435.2888586,2.893,104514932.0,CentralAmerica
Mexico,2004,Tuberculosis,344,9190.741592,435.2888586,2.893,104514932.0,CentralAmerica
Mexico,2005,Bronchitis,2678,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica
Mexico,2005,Tuberculosis,382,9270.656542,472.1081183,1.749,106005203.0,CentralAmerica
Mexico,2006,Bronchitis,2524,9547.333571,501.03757029999997,1.864,107560153.0,CentralAmerica
Mexico,2006,Tuberculosis,573,9547.333571,501.03757029999997,1.864,107560153.0,CentralAmerica
Mexico,2007,Bronchitis,2249,9622.047957,542.7859539,1.888,109170502.0,CentralAmerica
Mexico,2007,Tuberculosis,597,9622.047957,542.7859539,1.888,109170502.0,CentralAmerica
Mexico,2008,Bronchitis,2076,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica
Mexico,2008,Tuberculosis,568,9587.636339,527.9523808,1.925,110815271.0,CentralAmerica
Mexico,2009,Bronchitis,2007,8947.741473999999,450.03201730000006,1.959,112463887.0,CentralAmerica
Mexico,2009,Tuberculosis,535,8947.741473999999,450.03201730000006,1.959,112463887.0,CentralAmerica
Mexico,2010,Bronchitis,2120,9271.398233,518.5691456999998,2.1747,114092963.0,CentralAmerica
Mexico,2010,Tuberculosis,381,9271.398233,518.5691456999998,2.1747,114092963.0,CentralAmerica
Mexico,2011,Bronchitis,1808,9477.887185,547.2699909,2.0405,115695473.0,CentralAmerica
Mexico,2011,Tuberculosis,393,9477.887185,547.2699909,2.0405,115695473.0,CentralAmerica
Mexico,2012,Bronchitis,1654,9690.869065,562.9292717000002,2.0497,117274155.0,CentralAmerica
Mexico,2012,Tuberculosis,411,9690.869065,562.9292717000002,2.0497,117274155.0,CentralAmerica
Mexico,2013,Bronchitis,1825,9693.722969,604.3098071000003,2.0915,118827161.0,CentralAmerica
Mexico,2013,Tuberculosis,376,9693.722969,604.3098071000003,2.0915,118827161.0,CentralAmerica
Mexico,2014,Bronchitis,1584,9839.050191,585.8949875,2.1383,120355128.0,CentralAmerica
Mexico,2014,Tuberculosis,681,9839.050191,585.8949875,2.1383,120355128.0,CentralAmerica
Mexico,2015,Bronchitis,1549,10037.20149,525.1862332,2.2513,121858258.0,CentralAmerica
Mexico,2015,Tuberculosis,623,10037.20149,525.1862332,2.2513,121858258.0,CentralAmerica
Mexico,2016,Bronchitis,1569,10205.79575,461.7866471,2.2478,123333376.0,CentralAmerica
Mexico,2016,Tuberculosis,635,10205.79575,461.7866471,2.2478,123333376.0,CentralAmerica
Mexico,2017,Bronchitis,1497,10301.35788,1207.5217705465373,2.4122784106968873,124777324.0,CentralAmerica
Mexico,2017,Tuberculosis,834,10301.35788,1207.5217705465373,2.4122784106968873,124777324.0,CentralAmerica
Peru,1999,Bronchitis,206,3203.713757,-204.2390194403472,1.1658,26078293.0,SouthAmerica
Peru,1999,Tuberculosis,639,3203.713757,-204.2390194403472,1.1658,26078293.0,SouthAmerica
Peru,2000,Bronchitis,283,3242.579157,90.22376870000001,3.0791695845427665,26459944.0,SouthAmerica
Peru,2000,Tuberculosis,463,3242.579157,90.22376870000001,3.0791695845427665,26459944.0,SouthAmerica
Peru,2001,Bronchitis,311,3221.302547,97.60201032,3.083096307512413,26799285.0,SouthAmerica
Peru,2001,Tuberculosis,554,3221.302547,97.60201032,3.083096307512413,26799285.0,SouthAmerica
Peru,2002,Bronchitis,316,3359.162687,106.1733943,3.0756747203868464,27100968.0,SouthAmerica
Peru,2002,Tuberculosis,528,3359.162687,106.1733943,3.0756747203868464,27100968.0,SouthAmerica
Peru,2003,Bronchitis,386,3464.396878,112.22939380000001,3.0692567781938753,27372226.0,SouthAmerica
Peru,2003,Tuberculosis,578,3464.396878,112.22939380000001,3.0692567781938753,27372226.0,SouthAmerica
Peru,2004,Bronchitis,442,3602.999725,117.21864609999999,3.059589430050987,27624213.0,SouthAmerica
Peru,2004,Tuberculosis,624,3602.999725,117.21864609999999,3.059589430050987,27624213.0,SouthAmerica
Peru,2005,Bronchitis,346,3796.2034,123.54437539999999,3.046689827949277,27866145.0,SouthAmerica
Peru,2005,Tuberculosis,553,3796.2034,123.54437539999999,3.046689827949277,27866145.0,SouthAmerica
Peru,2006,Bronchitis,354,4047.748036,141.7040978,3.0380224080291285,28102056.0,SouthAmerica
Peru,2006,Tuberculosis,589,4047.748036,141.7040978,3.0380224080291285,28102056.0,SouthAmerica
Peru,2007,Bronchitis,434,4356.738965,158.7488973,1.6672,28333052.0,SouthAmerica
Peru,2007,Tuberculosis,548,4356.738965,158.7488973,1.6672,28333052.0,SouthAmerica
Peru,2008,Bronchitis,334,4716.197262,188.6062133,3.0155734571748556,28562317.0,SouthAmerica
Peru,2008,Tuberculosis,708,4716.197262,188.6062133,3.0155734571748556,28562317.0,SouthAmerica
Peru,2009,Bronchitis,319,4729.735977,206.7767353,0.9404,28792655.0,SouthAmerica
Peru,2009,Tuberculosis,652,4729.735977,206.7767353,0.9404,28792655.0,SouthAmerica
Peru,2010,Bronchitis,388,5082.354757,238.69629840000002,0.92,29027674.0,SouthAmerica
Peru,2010,Tuberculosis,621,5082.354757,238.69629840000002,0.92,29027674.0,SouthAmerica
Peru,2011,Bronchitis,314,5360.226632,264.8194367,3.0145260918259336,29264318.0,SouthAmerica
Peru,2011,Tuberculosis,572,5360.226632,264.8194367,3.0145260918259336,29264318.0,SouthAmerica
Peru,2012,Bronchitis,363,5642.578115,303.3497593,1.1164,29506788.0,SouthAmerica
Peru,2012,Tuberculosis,517,5642.578115,303.3497593,1.1164,29506788.0,SouthAmerica
Peru,2013,Bronchitis,430,5919.209568,318.6886055,3.0054448362690867,29773987.0,SouthAmerica
Peru,2013,Tuberculosis,415,5919.209568,318.6886055,3.0054448362690867,29773987.0,SouthAmerica
Peru,2014,Bronchitis,527,5996.496965,331.8674472,3.0060998302812596,30090359.0,SouthAmerica
Peru,2014,Tuberculosis,452,5996.496965,331.8674472,3.0060998302812596,30090359.0,SouthAmerica
Peru,2015,Bronchitis,473,6114.227214000001,314.0114255,2.979886557243203,30470734.0,SouthAmerica
Peru,2015,Tuberculosis,486,6114.227214000001,314.0114255,2.979886557243203,30470734.0,SouthAmerica
Peru,2016,Bronchitis,538,6262.3689049999975,316.437135,1.27,30926032.0,SouthAmerica
Peru,2016,Tuberculosis,292,6262.3689049999975,316.437135,1.27,30926032.0,SouthAmerica
Peru,2017,Bronchitis,396,6314.291438,175.6864900572823,2.851995902039884,31444297.0,SouthAmerica
Peru,2017,Tuberculosis,365,6314.291438,175.6864900572823,2.851995902039884,31444297.0,SouthAmerica
Puerto Rico,1999,Bronchitis,36,23460.46301,1909.283936584526,3.046819482738852,3800081.0,Caribbean
Puerto Rico,1999,Tuberculosis,5,23460.46301,1909.283936584526,3.046819482738852,3800081.0,Caribbean
Puerto Rico,2000,Bronchitis,40,24161.16874,1987.3162446415865,3.049237581341038,3810605.0,Caribbean
Puerto Rico,2000,Tuberculosis,1,24161.16874,1987.3162446415865,3.049237581341038,3810605.0,Caribbean
Puerto Rico,2001,Bronchitis,40,25631.62935,2150.9826416379274,3.054379720814677,3818774.0,Caribbean
Puerto Rico,2001,Tuberculosis,4,25631.62935,2150.9826416379274,3.054379720814677,3818774.0,Caribbean
Puerto Rico,2002,Bronchitis,32,25833.2027,2173.442315386057,3.0550661046245797,3823701.0,Caribbean
Puerto Rico,2002,Tuberculosis,1,25833.2027,2173.442315386057,3.0550661046245797,3823701.0,Caribbean
Puerto Rico,2003,Bronchitis,42,25830.83019,2173.1934188832565,3.0550461047942012,3826095.0,Caribbean
Puerto Rico,2003,Tuberculosis,2,25830.83019,2173.1934188832565,3.0550461047942012,3826095.0,Caribbean
Puerto Rico,2004,Bronchitis,39,28084.93857,2424.0080297431523,3.0629857030187697,3826878.0,Caribbean
Puerto Rico,2004,Tuberculosis,2,28084.93857,2424.0080297431523,3.0629857030187697,3826878.0,Caribbean
Puerto Rico,2005,Bronchitis,37,27566.64216000001,2366.303566490402,3.0611860609976986,3821362.0,Caribbean
Puerto Rico,2005,Tuberculosis,1,27566.64216000001,2366.303566490402,3.0611860609976986,3821362.0,Caribbean
Puerto Rico,2006,Bronchitis,32,27293.44847,2335.804138248568,3.0603018438370606,3805214.0,Caribbean
Puerto Rico,2006,Tuberculosis,1,27293.44847,2335.804138248568,3.0603018438370606,3805214.0,Caribbean
Puerto Rico,2007,Bronchitis,32,27134.51941,2317.9804231520448,3.0598498076074496,3782995.0,Caribbean
Puerto Rico,2007,Tuberculosis,6,27134.51941,2317.9804231520448,3.0598498076074496,3782995.0,Caribbean
Puerto Rico,2008,Bronchitis,22,26790.83808,2279.600296966768,3.058746272790724,3760866.0,Caribbean
Puerto Rico,2009,Bronchitis,23,26411.42332,2237.254734281504,3.057508680708199,3740410.0,Caribbean
Puerto Rico,2009,Tuberculosis,1,26411.42332,2237.254734281504,3.057508680708199,3740410.0,Caribbean
Puerto Rico,2010,Bronchitis,25,26435.74879,2239.8423587662255,3.057686218228453,3721525.0,Caribbean
Puerto Rico,2010,Tuberculosis,1,26435.74879,2239.8423587662255,3.057686218228453,3721525.0,Caribbean
Puerto Rico,2011,Bronchitis,27,26647.38627,2263.1211052315066,3.0586400734542716,3678732.0,Caribbean
Puerto Rico,2012,Bronchitis,34,26979.67102,2299.81486329409,3.06002614024898,3634488.0,Caribbean
Puerto Rico,2012,Tuberculosis,1,26979.67102,2299.81486329409,3.06002614024898,3634488.0,Caribbean
Puerto Rico,2013,Bronchitis,21,27206.88275,2324.835231901792,3.061028159601605,3593077.0,Caribbean
Puerto Rico,2013,Tuberculosis,2,27206.88275,2324.835231901792,3.061028159601605,3593077.0,Caribbean
Puerto Rico,2014,Bronchitis,19,27325.6608,2337.6845971886723,3.0617297017478564,3534874.0,Caribbean
Puerto Rico,2014,Tuberculosis,1,27325.6608,2337.6845971886723,3.0617297017478564,3534874.0,Caribbean
Puerto Rico,2015,Bronchitis,26,27519.29543,2358.8410001068614,3.0627120767177174,3473166.0,Caribbean
Puerto Rico,2015,Tuberculosis,2,27519.29543,2358.8410001068614,3.0627120767177174,3473166.0,Caribbean
Puerto Rico,2016,Bronchitis,14,27703.5236,2378.9194891258803,3.0636854328079166,3406495.0,Caribbean
Puerto Rico,2016,Tuberculosis,1,27703.5236,2378.9194891258803,3.0636854328079166,3406495.0,Caribbean
Puerto Rico,2017,Bronchitis,19,27628.28691000001,2370.034477000161,3.063816509787272,3325001.0,Caribbean
Puerto Rico,2017,Tuberculosis,1,27628.28691000001,2370.034477000161,3.063816509787272,3325001.0,Caribbean
United States,1999,Bronchitis,1476,43434.69267,5866.388653344764,2.2,279040000.0,NorthernAmerica
United States,1999,Tuberculosis,168,43434.69267,5866.388653344764,2.2,279040000.0,NorthernAmerica
United States,2000,Bronchitis,1402,44726.9654,4559.888377,2.5917,282162411.0,NorthernAmerica
United States,2000,Tuberculosis,161,44726.9654,4559.888377,2.5917,282162411.0,NorthernAmerica
United States,2001,Bronchitis,1160,44728.59748,4910.552132,2.2,284968955.0,NorthernAmerica
United States,2001,Tuberculosis,165,44728.59748,4910.552132,2.2,284968955.0,NorthernAmerica
United States,2002,Bronchitis,1162,45087.36728,5328.066135,2.3,287625193.0,NorthernAmerica
United States,2002,Tuberculosis,159,45087.36728,5328.066135,2.3,287625193.0,NorthernAmerica
United States,2003,Bronchitis,1079,45980.51458,5736.8592,1.375702612342923,290107933.0,NorthernAmerica
United States,2003,Tuberculosis,149,45980.51458,5736.8592,1.375702612342923,290107933.0,NorthernAmerica
United States,2004,Bronchitis,944,47287.59377,6099.514864,2.713,292805298.0,NorthernAmerica
United States,2004,Tuberculosis,154,47287.59377,6099.514864,2.713,292805298.0,NorthernAmerica
United States,2005,Bronchitis,1085,48499.81238,6451.471251,2.9401,295516599.0,NorthernAmerica
United States,2005,Tuberculosis,168,48499.81238,6451.471251,2.9401,295516599.0,NorthernAmerica
United States,2006,Bronchitis,878,49405.7673,6819.389912000002,2.402,298379912.0,NorthernAmerica
United States,2006,Tuberculosis,162,49405.7673,6819.389912000002,2.402,298379912.0,NorthernAmerica
United States,2007,Bronchitis,806,49856.28149,7175.472098,2.41,301231207.0,NorthernAmerica
United States,2007,Tuberculosis,131,49856.28149,7175.472098,2.41,301231207.0,NorthernAmerica
United States,2008,Bronchitis,891,49319.47886,7420.259728,2.416,304093966.0,NorthernAmerica
United States,2008,Tuberculosis,136,49319.47886,7420.259728,2.416,304093966.0,NorthernAmerica
United States,2009,Bronchitis,795,47648.81325,7698.896751,2.422,306771529.0,NorthernAmerica
United States,2009,Tuberculosis,124,47648.81325,7698.896751,2.422,306771529.0,NorthernAmerica
United States,2010,Bronchitis,741,48466.82338,7957.729295999998,2.4383,309326085.0,NorthernAmerica
United States,2010,Tuberculosis,146,48466.82338,7957.729295999998,2.4383,309326085.0,NorthernAmerica
United States,2011,Bronchitis,775,48862.42494,8165.461327,2.4683,311580009.0,NorthernAmerica
United States,2011,Tuberculosis,145,48862.42494,8165.461327,2.4683,311580009.0,NorthernAmerica
United States,2012,Bronchitis,752,49596.42192,8438.337417,2.5041,313874218.0,NorthernAmerica
United States,2012,Tuberculosis,134,49596.42192,8438.337417,2.5041,313874218.0,NorthernAmerica
United States,2013,Bronchitis,837,50161.07582,8638.820072,2.5666,316057727.0,NorthernAmerica
United States,2013,Tuberculosis,147,50161.07582,8638.820072,2.5666,316057727.0,NorthernAmerica
United States,2014,Bronchitis,733,51015.13548,9053.431717,2.5817,318386421.0,NorthernAmerica
United States,2014,Tuberculosis,154,51015.13548,9053.431717,2.5817,318386421.0,NorthernAmerica
United States,2015,Bronchitis,795,52099.26976,9524.35059,2.5858,320742673.0,NorthernAmerica
United States,2015,Tuberculosis,126,52099.26976,9524.35059,2.5858,320742673.0,NorthernAmerica
United States,2016,Bronchitis,655,52534.36528,9869.742381999999,2.5948,323071342.0,NorthernAmerica
United States,2016,Tuberculosis,141,52534.36528,9869.742381999999,2.5948,323071342.0,NorthernAmerica
United States,2017,Bronchitis,662,53356.23624,7260.913334079254,1.589841795669757,325147121.0,NorthernAmerica
United States,2017,Tuberculosis,166,53356.23624,7260.913334079254,1.589841795669757,325147121.0,NorthernAmerica
